close,rsi,rsi_price_line,rsi_signal_line,mbl,volume
112.58024010688418,57,52,62,110.32863530474648,534
113.07213009851324,41,36,46,110.81068749654297,401
112.18780583264932,24,19,29,109.94404971599633,944
112.14652401070751,27,22,32,109.90359353049335,912
112.64052212455276,61,56,66,110.3877116820617,744
111.87599161236778,57,52,62,109.63847178012043,785
111.9502380198085,31,26,36,109.71123325941232,153
112.10916264492968,64,59,69,109.86697939203108,227
112.70481375032585,40,35,45,110.45071747531934,299
113.41670927447957,27,22,32,111.14837508898998,591
113.5463605945593,25,20,30,111.27543338266811,521
112.18358675908827,58,53,63,109.93991502390651,372
112.02754520029266,78,73,83,109.7869942962868,987
113.20835682009354,79,74,84,110.94418968369168,333
113.9138991068178,72,67,77,111.63562112468144,843
114.27719362722799,74,69,79,111.99164975468342,656
114.22574213955187,72,67,77,111.94122729676083,676
114.26120861750256,49,44,54,111.9759844451525,735
114.44623638352509,44,39,49,112.15731165585458,691
113.8295154977484,50,45,55,111.55292518779343,517
113.48311361069297,52,47,57,111.2134513384791,785
114.21397107746165,75,70,80,111.92969165591242,119
113.61377168844699,72,67,77,111.34149625467805,587
113.97544065945296,77,72,82,111.69593184626389,209
113.77409595232257,69,64,74,111.49861403327611,487
113.44364467402399,66,61,71,111.17477178054351,754
113.26386689838861,70,65,75,110.99858956042084,295
113.64570539849444,56,51,61,111.37279129052455,790
113.68032246350394,25,20,30,111.40671601423387,914
114.17216090622256,41,36,46,111.88871768809811,111
114.11180375795216,56,51,61,111.82956768279311,698
114.34252097913544,35,30,40,112.05567055955274,308
114.181507835241,73,68,78,111.89787767853619,503
113.75078393923161,46,41,51,111.47576826044697,117
114.28461439963542,24,19,29,111.9989221116427,639
113.64963541127227,25,20,30,111.37664270304683,859
113.9878411867083,73,68,78,111.70808436297412,546
113.92538875445943,46,41,51,111.64688097937024,418
114.12068181273773,53,48,58,111.83826817648297,138
113.51036070607353,47,42,52,111.24015349195206,314
113.78463295899395,63,58,68,111.50894029981407,476
113.29539058095216,33,28,38,111.02948276933311,295
112.27385032105938,61,56,66,110.0283733146382,712
111.84164450901743,28,23,33,109.60481161883708,991
112.96016931497806,78,73,83,110.7009659286785,504
112.64121471671793,38,33,43,110.38839042238357,314
112.87040938695327,77,72,82,110.6130011992142,583
113.68384123062076,71,66,76,111.41016440600833,965
113.13374137759233,40,35,45,110.87106655004048,798
112.86825639866998,63,58,68,110.61089127069658,808
112.40291338008616,55,50,60,110.15485511248444,156
111.76320005047123,75,70,80,109.5279360494618,100
112.83524465705614,70,65,75,110.57853976391502,570
111.88603046116091,38,33,43,109.6483098519377,380
112.00021649394914,68,63,73,109.76021216407015,976
112.82273729049459,41,36,46,110.5662825446847,343
113.38568031479342,68,63,73,111.11796670849755,907
113.09501807194034,54,49,59,110.83311771050154,319
113.88210873540294,26,21,31,111.60446656069487,374
113.60127499466796,35,30,40,111.3292494947746,329
113.38297721371812,65,60,70,111.11531766944375,626
113.19503823695786,33,28,38,110.9311374722187,264
112.80929200712843,39,34,44,110.55310616698587,480
113.0098824906889,48,43,53,110.74968484087512,561
114.18040230155822,26,21,31,111.89679425552706,207
114.99471260588533,70,65,75,112.69481835376762,458
114.80159633279737,31,26,36,112.50556440614142,536
115.05695989793641,61,56,66,112.75582069997768,863
114.82855744680525,49,44,54,112.53198629786914,783
115.89453541013467,68,63,73,113.57664470193197,776
116.65914611002552,21,16,26,114.32596318782501,733
117.47108486346798,72,67,77,115.12166316619862,464
116.73606331189859,78,73,83,114.40134204566061,685
116.69025764108619,78,73,83,114.35645248826447,292
117.21614793226207,72,67,77,114.87182497361682,182
117.09487542575857,63,58,68,114.7529779172434,915
117.33584845510471,26,21,31,114.98913148600262,224
117.14341077475675,73,68,78,114.80054255926161,930
116.50029953951473,61,56,66,114.17029354872443,846
115.95900062491133,70,65,75,113.6398206124131,269
116.06755533490445,68,63,73,113.74620422820637,174
115.9144175948598,26,21,31,113.5961292429626,923
115.9312550374871,56,51,61,113.61262993673736,204
115.62406786557668,27,22,32,113.31158650826514,206
114.94478082286288,37,32,42,112.64588520640562,471
114.43351336224505,67,62,72,112.14484309500016,948
115.25720998559869,22,17,27,112.95206578588672,338
114.93419208414149,34,29,39,112.63550824245866,460
115.0853384750254,52,47,57,112.78363170552488,496
114.80930979709109,40,35,45,112.51312360114926,707
116.08409021923163,24,19,29,113.76240841484699,800
117.04346075848963,63,58,68,114.70259154331984,858
117.60325997883683,41,36,46,115.25119477926009,615
118.15137908203454,36,31,41,115.78835150039384,947
118.38616059520763,26,21,31,116.01843738330348,314
118.71764456952891,74,69,79,116.34329167813833,516
118.53291956630885,74,69,79,116.16226117498267,251
118.98667337893518,63,58,68,116.60693991135648,622
118.88811950848763,58,53,63,116.51035711831788,887
118.93700124122677,30,25,35,116.55826121640223,129
119.78108340931819,47,42,52,117.38546174113182,555
119.36492920258432,43,38,48,116.97763061853263,160
118.98613681795845,26,21,31,116.60641408159928,980
119.63835619110229,64,59,69,117.24558906728024,330
118.99307281280605,43,38,48,116.61321135654993,986
118.71602266829287,24,19,29,116.34170221492701,940
118.19080076256238,20,15,25,115.82698474731113,436
117.74093638073404,59,54,64,115.38611765311936,196
117.17409063309304,47,42,52,114.83060882043118,350
117.22409538572774,69,64,74,114.87961347801318,601
116.66137203987174,62,57,67,114.32814459907429,184
116.29491972347314,41,36,46,113.96902132900368,207
116.59786025163591,58,53,63,114.26590304660319,553
116.1698654901354,20,15,25,113.84646818033268,721
116.22585993708394,25,20,30,113.90134273834227,228
116.20107467865745,45,40,50,113.87705318508429,829
115.47853688985704,29,24,34,113.1689661520599,824
116.08150390533744,55,50,60,113.75987382723069,342
116.80598601383412,65,60,70,114.46986629355743,110
116.90606515162894,46,41,51,114.56794384859636,105
117.49787158758889,64,59,69,115.14791415583711,403
117.20672000404187,47,42,52,114.86258560396104,180
116.6911284466179,24,19,29,114.35730587768553,384
117.36988100050823,39,34,44,115.02248338049806,807
116.61050565516885,72,67,77,114.27829554206546,284
117.3521106610961,78,73,83,115.00506844787418,806
117.61622196151302,49,44,54,115.26389752228276,668
117.08370252437321,25,20,30,114.74202847388574,501
117.455751377861,77,72,82,115.10663635030379,675
116.84269206934387,31,26,36,114.50583822795699,227
116.02927875442036,58,53,63,113.70869317933195,697
116.20618394261437,73,68,78,113.88206026376209,271
116.60401781642344,78,73,83,114.27193746009496,896
117.01133173284921,64,59,69,114.67110509819223,662
118.13469517695736,37,32,42,115.77200127341821,521
119.29129843045013,48,43,53,116.90547246184113,971
118.75945317956172,57,52,62,116.38426411597048,521
118.79946694433924,37,32,42,116.42347760545246,898
118.46482077706834,65,60,70,116.09552436152697,368
118.32631744487355,77,72,82,115.95979109597607,550
117.52294958557655,59,54,64,115.17249059386502,357
118.13636019979722,21,16,26,115.77363299580128,792
119.00389113059524,34,29,39,116.62381330798333,486
119.60095077815544,40,35,45,117.20893176259233,816
119.36117017207373,35,30,40,116.97394676863225,867
118.92812498115947,71,66,76,116.54956248153628,191
119.23702095306878,74,69,79,116.8522805340074,998
119.06720021322926,48,43,53,116.68585620896467,718
118.92729240558931,35,30,40,116.54874655747753,630
118.25227169294192,23,18,28,115.88722625908308,233
119.7021536683167,56,51,61,117.30811059495036,741
119.52527965438193,27,22,32,117.1347740612943,632
119.64930038810407,49,44,54,117.25631438034198,753
119.57396376103134,24,19,29,117.1824844858107,220
119.18246418487637,75,70,80,116.79881490117884,127
119.90922419189614,41,36,46,117.51103970805822,379
119.41897402782165,32,27,37,117.03059454726521,890
120.32315193678258,54,49,59,117.91668889804693,938
120.83703341871933,74,69,79,118.42029275034494,185
120.85000005279261,62,57,67,118.43300005173676,923
120.44143692776471,78,73,83,118.03260818920941,377
119.76340277209702,52,47,57,117.36813471665508,775
120.08260000562015,66,61,71,117.68094800550774,123
119.40205364364274,38,33,43,117.01401257076989,977
119.91571815434084,50,45,55,117.51740379125401,659
120.20089175230655,78,73,83,117.79687391726041,531
120.16295924739411,39,34,44,117.75970006244623,949
119.86775119443806,72,67,77,117.4703961705493,677
119.78595603431634,28,23,33,117.39023691363002,857
119.77866248833092,66,61,71,117.3830892385643,801
118.83652082955629,50,45,55,116.45979041296516,255
118.35166534366688,28,23,33,115.98463203679354,620
118.85791662643456,58,53,63,116.48075829390586,245
118.8623151025097,71,66,76,116.4850688004595,713
118.82551573194006,34,29,39,116.44900541730125,831
119.0257514095773,42,37,47,116.64523638138574,503
118.87857788542945,39,34,44,116.50100632772086,520
118.89079276341187,65,60,70,116.51297690814363,134
119.82585940386471,68,63,73,117.42934221578741,637
120.17224443022192,60,55,65,117.76879954161748,234
119.94880947609757,21,16,26,117.5498332865756,638
119.71155188642595,66,61,71,117.31732084869743,200
120.02417169542488,32,27,37,117.62368826151638,842
119.68704127377046,22,17,27,117.29330044829506,670
119.96455554812957,25,20,30,117.56526443716697,449
120.25486885197475,46,41,51,117.84977147493525,195
120.94385633019711,67,62,72,118.52497920359316,152
121.1544463140836,29,24,34,118.73135738780192,790
121.25165460906477,74,69,79,118.82662151688348,197
120.63879632650038,42,37,47,118.22602039997038,220
120.6880549540898,47,42,52,118.274293855008,885
121.03996982824404,60,55,65,118.61917043167915,498
121.27219596122896,40,35,45,118.84675204200438,140
121.12741693997376,57,52,62,118.70486860117428,210
121.5605965564034,77,72,82,119.12938462527532,629
121.220417109585,60,55,65,118.7960087673933,229
121.5279388263267,49,44,54,119.09738004980017,196
121.83111388904923,75,70,80,119.39449161126825,978
121.87269500559898,34,29,39,119.43524110548701,527
122.14303569851234,60,55,65,119.70017498454209,469
122.54458956135183,33,28,38,120.09369777012479,379
122.96874850901636,78,73,83,120.50937353883603,445
123.24136198931139,23,18,28,120.77653474952515,384
122.4966392589063,54,49,59,120.04670647372816,337
121.86508899150509,53,48,58,119.42778721167498,700
121.8482626377469,50,45,55,119.41129738499195,184
121.59833775142235,29,24,34,119.1663709963939,135
121.46174852448297,27,22,32,119.03251355399331,183
121.90372746920144,55,50,60,119.46565291981742,558
121.57008115195923,61,56,66,119.13867952892004,528
121.39033090321259,24,19,29,118.96252428514833,870
122.26612281264403,46,41,51,119.82080035639115,711
122.136973122978,61,56,66,119.69423366051845,724
121.18638846352339,54,49,59,118.76266069425292,405
121.4371014036368,49,44,54,119.00835937556407,234
121.76876415666985,52,47,57,119.33338887353645,445
121.79638307445586,20,15,25,119.36045541296674,210
122.5782971623779,45,40,50,120.12673121913033,758
123.1027149459288,67,62,72,120.64066064701022,437
123.5136316374973,31,26,36,121.04335900474734,491
123.15244302248092,64,59,69,120.6893941620313,336
123.46113943824543,20,15,25,120.99191664948052,670
123.6458760532739,22,17,27,121.17295853220841,576
124.27931000744867,39,34,44,121.7937238072997,821
125.33624296699658,21,16,26,122.82951810765664,837
126.11867167756127,42,37,47,123.59629824401004,692
126.37772766778043,48,43,53,123.85017311442482,594
125.13514451427025,29,24,34,122.63244162398485,284
125.54195986320998,26,21,31,123.03112066594578,713
125.6999294767379,21,16,26,123.18593088720314,426
124.6227563577042,51,46,56,122.13030123055012,567
124.47777599425066,28,23,33,121.98822047436565,642
124.35337120278348,78,73,83,121.86630377872781,879
123.69684189001323,21,16,26,121.22290505221297,343
124.42331755628399,33,28,38,121.93485120515831,693
124.41327953944032,68,63,73,121.92501394865151,909
124.71018982488035,42,37,47,122.21598602838273,735
124.88786215790782,48,43,53,122.39010491474966,665
125.77756464162108,78,73,83,123.26201334878866,359
125.648263005093,23,18,28,123.13529774499114,181
125.46999000809987,20,15,25,122.96059020793787,631
125.4446896114332,72,67,77,122.93579581920454,538
125.83293544774088,56,51,61,123.31627673878606,583
124.65082054462177,21,16,26,122.15780413372933,422
124.09665619297118,65,60,70,121.61472306911176,142
124.74714343782335,29,24,34,122.25220056906689,476
123.98823815519921,53,48,58,121.50847339209523,984
123.27149781844258,30,25,35,120.80606786207373,912
122.67568704928672,26,21,31,120.22217330830098,539
123.37933190578936,58,53,63,120.91174526767357,191
123.56462021344723,37,32,42,121.09332780917828,459
123.50752033517351,44,39,49,121.03736992847004,434
124.3249063462076,44,39,49,121.83840821928344,975
124.45541517943296,51,46,56,121.9663068758443,763
123.69010204131673,59,54,64,121.21630000049039,664
123.82213342252895,45,40,50,121.34569075407836,718
123.98430187244061,40,35,45,121.5046158349918,134
123.72902714692464,59,54,64,121.25444660398614,109
123.47973725671244,49,44,54,121.0101425115782,255
123.46073469081094,28,23,33,120.99151999699471,636
124.33394842615873,23,18,28,121.84726945763555,186
123.35298181060186,64,59,69,120.88592217438982,904
123.48311309855414,30,25,35,121.01345083658306,253
123.99108420489748,74,69,79,121.51126252079952,793
123.77380346664566,34,29,39,121.29832739731275,128
123.51329162838081,56,51,61,121.0430257958132,276
124.06701716208238,38,33,43,121.58567681884072,681
124.86563638426566,54,49,59,122.36832365658034,603
123.9747940695797,56,51,61,121.4952981881881,636
123.45868143605833,70,65,75,120.98950780733716,670
124.16952419946422,56,51,61,121.68613371547494,531
123.66132330931084,55,50,60,121.18809684312463,511
124.17576382980319,28,23,33,121.69224855320712,524
124.51256076847044,54,49,59,122.02230955310102,587
125.39811732211805,59,54,64,122.89015497567569,421
124.94431526682965,39,34,44,122.44542896149305,810
125.23792815531104,75,70,80,122.73316959220482,162
124.5929925885881,54,49,59,122.10113273681634,909
124.42170216276486,59,54,64,121.93326811950956,470
123.76491652707789,24,19,29,121.28961819653632,810
123.87721033558535,61,56,66,121.39966612887363,693
124.57848123972785,33,28,38,122.08691161493329,300
124.34576670297125,62,57,67,121.85885136891181,241
125.13113861004096,30,25,35,122.62851583784014,650
123.59542332037911,46,41,51,121.12351485397153,684
122.9708637440094,39,34,44,120.51144646912921,886
121.82770544491184,28,23,33,119.3911513360136,115
121.88029622491187,44,39,49,119.44269030041363,164
121.41816730806127,41,36,46,118.98980396190004,367
121.35408765940335,45,40,50,118.92700590621529,248
121.36981604839346,33,28,38,118.94241972742559,740
122.06167737776669,21,16,26,119.62044383021134,561
121.65229095803471,37,32,42,119.21924513887402,541
121.5512700820853,31,26,36,119.12024468044359,244
122.06371028895987,65,60,70,119.62243608318067,450
121.35376636693104,57,52,62,118.92669103959241,497
122.15422530165705,25,20,30,119.7111407956239,391
122.11105393715019,33,28,38,119.66883285840719,725
122.1683040927913,32,27,37,119.72493801093547,827
122.49348782958081,79,74,84,120.04361807298919,714
122.55230281316275,50,45,55,120.1012567568995,638
122.9179377130454,20,15,25,120.45957895878449,426
123.2816729014369,68,63,73,120.81603944340817,682
123.53780518646026,70,65,75,121.06704908273106,308
123.48921278975415,35,30,40,121.01942853395906,935
123.42610932550868,71,66,76,120.9575871389985,870
122.12269144554291,52,47,57,119.68023761663206,493
